"","X1","X2","rowbin","rownum","colbin","colnum","seatid"
"498","BBFFFFB","RRL","1100001",97,"110",6,782
"499","FFBFBBF","LRR","0010110",22,"011",3,179
"500","BFFFBBB","LRL","1000111",71,"010",2,570
"501","FBBBFBB","LRL","0111011",59,"010",2,474
"502","FFBBBBF","LRR","0011110",30,"011",3,243
"503","BFFFBFB","RRR","1000101",69,"111",7,559
"504","BFFBBFF","LRR","1001100",76,"011",3,611
"505","FBFFFBF","LLL","0100010",34,"000",0,272
"506","BFFBFFF","LRL","1001000",72,"010",2,578
"507","FFFFBBB","LRL","0000111",7,"010",2,58
"508","FFBBBBB","RRL","0011111",31,"110",6,254
"509","FBBBFFB","LLR","0111001",57,"001",1,457
"510","BBFFFBB","RLL","1100011",99,"100",4,796
"511","FBFFBFB","RLL","0100101",37,"100",4,300
"512","BFFFBFB","RLL","1000101",69,"100",4,556
"513","FBFFBFF","LRL","0100100",36,"010",2,290
"514","FFFFFBB","LRL","0000011",3,"010",2,26
"515","FBFBFFB","LLR","0101001",41,"001",1,329
"516","FFFBFBB","LRL","0001011",11,"010",2,90
"517","FBFFBBB","RRR","0100111",39,"111",7,319
"518","FFFBBFF","RRL","0001100",12,"110",6,102
"519","FBFBBFF","LRR","0101100",44,"011",3,355
"520","FBBFBFF","LLL","0110100",52,"000",0,416
"521","BFFFBFF","RRL","1000100",68,"110",6,550
"522","FFBFFBB","RRR","0010011",19,"111",7,159
"523","BFBBBBF","LLL","1011110",94,"000",0,752
"524","BFFFBFF","RLL","1000100",68,"100",4,548
"525","FBFFBFF","LLR","0100100",36,"001",1,289
"526","BFFBBFB","LLL","1001101",77,"000",0,616
"527","BBFFFBB","LLL","1100011",99,"000",0,792
"528","FBFBBBB","LRL","0101111",47,"010",2,378
"529","BBFFBFB","LLR","1100101",101,"001",1,809
"530","BBFFBBF","RRR","1100110",102,"111",7,823
"531","BFFBFFF","RRR","1001000",72,"111",7,583
"532","FBBFBBF","LRL","0110110",54,"010",2,434
"533","FFBFBFB","RRL","0010101",21,"110",6,174
"534","FFFBFFF","LLR","0001000",8,"001",1,65
"535","BFBFBFF","LLL","1010100",84,"000",0,672
"536","FFFBFBB","RLL","0001011",11,"100",4,92
"537","FFBFBFF","LRR","0010100",20,"011",3,163
"538","BFFFFFF","LRL","1000000",64,"010",2,514
"539","FBBFFFB","RLL","0110001",49,"100",4,396
"540","FBBFBBB","LLR","0110111",55,"001",1,441
"541","FBBBFFB","LLL","0111001",57,"000",0,456
"542","BBFFBBF","LLR","1100110",102,"001",1,817
"543","FFFFFBB","LLR","0000011",3,"001",1,25
"544","FBBBFFF","RLR","0111000",56,"101",5,453
"545","FBBFFFF","RRR","0110000",48,"111",7,391
"546","BFBFFBF","LRL","1010010",82,"010",2,658
"547","FFFBFFF","RRR","0001000",8,"111",7,71
"548","FBFFFFF","LLL","0100000",32,"000",0,256
"549","FFBFBBB","LLL","0010111",23,"000",0,184
"550","FFBBFFB","LRR","0011001",25,"011",3,203
"551","FFFFBBF","RRL","0000110",6,"110",6,54
"552","FBFFBBB","LLL","0100111",39,"000",0,312
"553","FFFBBFF","RLR","0001100",12,"101",5,101
"554","BFBFBBB","LRL","1010111",87,"010",2,698
"555","FBFFBBF","RLL","0100110",38,"100",4,308
"556","FBFBFFF","RLR","0101000",40,"101",5,325
"557","FFBBBFF","LLL","0011100",28,"000",0,224
"558","FBBFFBF","LRR","0110010",50,"011",3,403
"559","BFBFBBB","RLL","1010111",87,"100",4,700
"560","BFFBBFF","LLL","1001100",76,"000",0,608
"561","BFFBBFF","RLL","1001100",76,"100",4,612
"562","FFFBFFF","RLL","0001000",8,"100",4,68
"563","FBFBBBF","RLL","0101110",46,"100",4,372
"564","FBBBFBB","LLL","0111011",59,"000",0,472
"565","FBFBFFB","RRL","0101001",41,"110",6,334
"566","FBFBBBF","LRR","0101110",46,"011",3,371
"567","FBBBBBF","LRL","0111110",62,"010",2,498
"568","FBBFFFB","LRL","0110001",49,"010",2,394
"569","BFFFBBB","LLR","1000111",71,"001",1,569
"570","FBFBBFB","LLL","0101101",45,"000",0,360
"571","BFBBBBB","LRL","1011111",95,"010",2,762
"572","BFBBBBB","LLR","1011111",95,"001",1,761
"573","FFBFFBF","RLR","0010010",18,"101",5,149
"574","BFBBBBF","LLR","1011110",94,"001",1,753
"575","FFBBFFF","LLL","0011000",24,"000",0,192
"576","FFBFBFB","LRL","0010101",21,"010",2,170
"577","FFBBFFF","LRR","0011000",24,"011",3,195
"578","FBFBBFB","LLR","0101101",45,"001",1,361
"579","FBBFFBF","RRR","0110010",50,"111",7,407
"580","FBBFBBF","RRR","0110110",54,"111",7,439
"581","BFFBFBF","LLL","1001010",74,"000",0,592
"582","FBBFBBB","RLL","0110111",55,"100",4,444
"583","BFFFFBB","LRR","1000011",67,"011",3,539
"584","BBFFFFF","LRL","1100000",96,"010",2,770
"585","FFFBBFB","LRR","0001101",13,"011",3,107
"586","BFBFBFB","LLL","1010101",85,"000",0,680
"587","FFBBFFB","RLL","0011001",25,"100",4,204
"588","FFBBFBF","RRL","0011010",26,"110",6,214
"589","FFFBFFB","RLL","0001001",9,"100",4,76
"590","FBBBFBF","LLL","0111010",58,"000",0,464
"591","BFFBBFF","RRL","1001100",76,"110",6,614
"592","FBFFBFF","LRR","0100100",36,"011",3,291
"593","FFFFBFB","LLL","0000101",5,"000",0,40
"594","BFFFBBF","LLL","1000110",70,"000",0,560
"595","FFBBBFB","RRL","0011101",29,"110",6,238
"596","BFFBFFF","RLR","1001000",72,"101",5,581
"597","FBBBFFB","LRL","0111001",57,"010",2,458
"598","FFBBFBF","RLL","0011010",26,"100",4,212
"599","FFFBBFB","LLL","0001101",13,"000",0,104
"600","FFBBBFB","RLR","0011101",29,"101",5,237
"601","FFFBFBF","LRL","0001010",10,"010",2,82
"602","FBBFBBB","LLL","0110111",55,"000",0,440
"603","FFBFBFB","LRR","0010101",21,"011",3,171
"604","BFFFBFB","RLR","1000101",69,"101",5,557
"605","BFFBFFB","RLR","1001001",73,"101",5,589
"606","BFFFBBB","RRL","1000111",71,"110",6,574
"607","FFFFBFB","RRR","0000101",5,"111",7,47
"608","BFFBBFF","LLR","1001100",76,"001",1,609
"609","FFFBFFB","RLR","0001001",9,"101",5,77
"610","FBBFBFF","LRR","0110100",52,"011",3,419
"611","FFFFFBB","LLL","0000011",3,"000",0,24
"612","BFFFBBB","RRR","1000111",71,"111",7,575
"613","BFBFBBB","LRR","1010111",87,"011",3,699
"614","FBBFFFB","LRR","0110001",49,"011",3,395
"615","BFFFFBB","LLR","1000011",67,"001",1,537
"616","FFFBBFF","LRL","0001100",12,"010",2,98
"617","BFBBFBF","RRR","1011010",90,"111",7,727
"618","FFFBFBF","LRR","0001010",10,"011",3,83
"619","FFBFBBF","RLR","0010110",22,"101",5,181
"620","FFBFFBF","LRR","0010010",18,"011",3,147
"621","FFFBBBB","LLL","0001111",15,"000",0,120
"622","BFFBBFB","LRL","1001101",77,"010",2,618
"623","FFFBBBF","RLL","0001110",14,"100",4,116
"624","FFBBBBF","RRL","0011110",30,"110",6,246
"625","FFFFBFB","RLR","0000101",5,"101",5,45
"626","FBFFFBB","LRL","0100011",35,"010",2,282
"627","FBBBBBB","LLR","0111111",63,"001",1,505
"628","BFFFFFB","RRR","1000001",65,"111",7,527
"629","FBFFFFF","RRR","0100000",32,"111",7,263
"630","FBBBFBB","LLR","0111011",59,"001",1,473
"631","FFFBFFB","LRL","0001001",9,"010",2,74
"632","FBBFBFB","RLL","0110101",53,"100",4,428
"633","FBFFBFB","LLR","0100101",37,"001",1,297
"634","FBFFFBF","LLR","0100010",34,"001",1,273
"635","FBFBBFF","RLL","0101100",44,"100",4,356
"636","FBFFFFB","RRL","0100001",33,"110",6,270
"637","BFBFFFF","LLL","1010000",80,"000",0,640
"638","FFBFFBB","LRR","0010011",19,"011",3,155
"639","FBBFFFF","RRL","0110000",48,"110",6,390
"640","FFBFFBB","LRL","0010011",19,"010",2,154
"641","FFBBFBF","LLR","0011010",26,"001",1,209
"642","FFBBBFB","LLL","0011101",29,"000",0,232
"643","FFFBBBF","LRL","0001110",14,"010",2,114
"644","FBFFFFF","RLR","0100000",32,"101",5,261
"645","FBBFBBF","LLL","0110110",54,"000",0,432
"646","FBBBBFB","LLR","0111101",61,"001",1,489
"647","FFFBFFB","LLR","0001001",9,"001",1,73
"648","FBBBBFF","LLL","0111100",60,"000",0,480
"649","FBBFBBB","LRL","0110111",55,"010",2,442
"650","FFBBFBB","LLR","0011011",27,"001",1,217
"651","FBFBBFB","RLR","0101101",45,"101",5,365
"652","FFFFBBF","LRR","0000110",6,"011",3,51
"653","FBBBBBF","RRL","0111110",62,"110",6,502
"654","FBFBBBB","RRL","0101111",47,"110",6,382
"655","FBFFBFB","RLR","0100101",37,"101",5,301
"656","BFBFBBF","RRL","1010110",86,"110",6,694
"657","FBFBBBF","RRR","0101110",46,"111",7,375
"658","BFBFFBB","LLR","1010011",83,"001",1,665
"659","BFBFFFB","RLR","1010001",81,"101",5,653
"660","FFBFFBB","LLR","0010011",19,"001",1,153
"661","BBFFFBF","LRL","1100010",98,"010",2,786
"662","FBBBBBB","RRR","0111111",63,"111",7,511
"663","BFFFFBF","LLL","1000010",66,"000",0,528
"664","FFBBBFF","RLL","0011100",28,"100",4,228
"665","FBBFBFB","RRL","0110101",53,"110",6,430
"666","FBBFFFF","LLR","0110000",48,"001",1,385
"667","FBFFFBF","LRR","0100010",34,"011",3,275
"668","BFBFBBF","LRL","1010110",86,"010",2,690
"669","FBFFFFB","LLR","0100001",33,"001",1,265
"670","BBFFFFF","RRR","1100000",96,"111",7,775
"671","BFFFFFB","RLL","1000001",65,"100",4,524
"672","FFFFFBB","RLL","0000011",3,"100",4,28
"673","FBFBBBB","LLL","0101111",47,"000",0,376
"674","BFBFFBB","LLL","1010011",83,"000",0,664
"675","FBFFFBB","RRL","0100011",35,"110",6,286
"676","FBBFBFB","LRR","0110101",53,"011",3,427
"677","BFBBFFF","RRL","1011000",88,"110",6,710
"678","FBFBBBF","LRL","0101110",46,"010",2,370
"679","FBBFFBB","RRR","0110011",51,"111",7,415
"680","FBBBFFB","LRR","0111001",57,"011",3,459
"681","BFBFBBF","RRR","1010110",86,"111",7,695
"682","FBBBBFB","LRR","0111101",61,"011",3,491
"683","FBFFFBF","RLR","0100010",34,"101",5,277
"684","FBBFBFB","RRR","0110101",53,"111",7,431
"685","FFFFBBF","RRR","0000110",6,"111",7,55
"686","BBFFFBF","RLL","1100010",98,"100",4,788
"687","FFBBBFF","LRL","0011100",28,"010",2,226
"688","BBFFFBB","LLR","1100011",99,"001",1,793
"689","FBBBFBB","RLR","0111011",59,"101",5,477
"690","FBFBFBF","RRL","0101010",42,"110",6,342
"691","FBFBFFB","RLR","0101001",41,"101",5,333
"692","BFBBBBB","RRR","1011111",95,"111",7,767
"693","FBBBBBF","LLL","0111110",62,"000",0,496
"694","FBFFBFF","RLR","0100100",36,"101",5,293
"695","FBBFFFF","RLR","0110000",48,"101",5,389
"696","FBFBBBB","RLR","0101111",47,"101",5,381
"697","FFBBBBB","LLR","0011111",31,"001",1,249
"698","BFBBFFF","RRR","1011000",88,"111",7,711
"699","BFBBBBF","LRL","1011110",94,"010",2,754
"700","FBFFFBB","LRR","0100011",35,"011",3,283
"701","BFBFFBF","RLL","1010010",82,"100",4,660
"702","FBFBBFF","RRR","0101100",44,"111",7,359
"703","FFBFFBB","RRL","0010011",19,"110",6,158
"704","BFBFFBB","RLL","1010011",83,"100",4,668
"705","BFBBFFB","LLR","1011001",89,"001",1,713
"706","BFBBFBB","RLL","1011011",91,"100",4,732
"707","BFBBBBF","RLR","1011110",94,"101",5,757
"708","FFBBFBF","LRL","0011010",26,"010",2,210
"709","BFFBFFF","RLL","1001000",72,"100",4,580
"710","FBBBFBB","RRL","0111011",59,"110",6,478
"711","BBFFBBF","RRL","1100110",102,"110",6,822
"712","FBBFBFF","LLR","0110100",52,"001",1,417
"713","BFFFFBF","LRL","1000010",66,"010",2,530
"714","FBBBBFF","RRL","0111100",60,"110",6,486
"715","FBBBBFF","LLR","0111100",60,"001",1,481
"716","FFBBFFF","RLR","0011000",24,"101",5,197
"717","FBFFFBB","RLL","0100011",35,"100",4,284
"718","BFBFFFF","RRR","1010000",80,"111",7,647
"719","BFBBFFB","LRL","1011001",89,"010",2,714
"720","BFBBFFB","LRR","1011001",89,"011",3,715
"721","BBFFBFB","RLL","1100101",101,"100",4,812
"722","FBBFFFF","RLL","0110000",48,"100",4,388
"723","BBFFFFB","LLR","1100001",97,"001",1,777
"724","FFFFBFF","RRL","0000100",4,"110",6,38
"725","FFBFBFF","RRR","0010100",20,"111",7,167
"726","FBFBBBF","RRL","0101110",46,"110",6,374
"727","BFFFFBB","RLL","1000011",67,"100",4,540
"728","BFFFFBB","RRL","1000011",67,"110",6,542
"729","FBFBFFB","LRR","0101001",41,"011",3,331
"730","FFFBBBF","LLL","0001110",14,"000",0,112
"731","FFBBBBF","RRR","0011110",30,"111",7,247
"732","FBBBBBF","RLL","0111110",62,"100",4,500
"733","BBFFBBB","LRR","1100111",103,"011",3,827
"734","FBBBBFB","RRL","0111101",61,"110",6,494
"735","FBBBBFB","RLR","0111101",61,"101",5,493
"736","FFBFBFF","RRL","0010100",20,"110",6,166
"737","FBFBFBF","LRL","0101010",42,"010",2,338
"738","BFFBFFB","RRR","1001001",73,"111",7,591
"739","BFFBBFB","LRR","1001101",77,"011",3,619
"740","FBBFFFF","LRR","0110000",48,"011",3,387
"741","BFBFFBF","RRL","1010010",82,"110",6,662
"742","FFBBBBB","LRR","0011111",31,"011",3,251
"743","FBFFBBB","LLR","0100111",39,"001",1,313
"744","BFBBFBB","LRR","1011011",91,"011",3,731
"745","BFBFBBF","RLL","1010110",86,"100",4,692
"746","FFBFBBB","LLR","0010111",23,"001",1,185
"747","FFFBFBB","RLR","0001011",11,"101",5,93
"748","FFBBFFB","LLR","0011001",25,"001",1,201
"749","FFBFFBF","LLL","0010010",18,"000",0,144
"750","FBBBFBF","RRL","0111010",58,"110",6,470
"751","BFBBBFF","LRL","1011100",92,"010",2,738
"752","BFBBFFF","LRL","1011000",88,"010",2,706
"753","FBFBBFF","RRL","0101100",44,"110",6,358
"754","FFFBFBF","RLR","0001010",10,"101",5,85
"755","FBBBFFB","RLL","0111001",57,"100",4,460
"756","FBBBBFB","RLL","0111101",61,"100",4,492
"757","FBBBBBF","LRR","0111110",62,"011",3,499
"758","BFBBFBF","RLL","1011010",90,"100",4,724
"759","BFBBBBB","LRR","1011111",95,"011",3,763
"760","FFFBBBB","RRR","0001111",15,"111",7,127
"761","FBBFFBF","LRL","0110010",50,"010",2,402
"762","FFBFBBB","RLL","0010111",23,"100",4,188
"763","BFFBFBB","RLL","1001011",75,"100",4,604
"764","BBFFFFF","RLR","1100000",96,"101",5,773
"765","FFFBFBF","LLR","0001010",10,"001",1,81
"766","FBFFBFB","RRL","0100101",37,"110",6,302
"767","BFFFBBB","LRR","1000111",71,"011",3,571
"768","BFBBFBB","RLR","1011011",91,"101",5,733
"769","FBBBBBF","RLR","0111110",62,"101",5,501
"770","FBFFFBF","LRL","0100010",34,"010",2,274
"771","FFBBBBF","RLR","0011110",30,"101",5,245
"772","BFFFFFB","RRL","1000001",65,"110",6,526
"773","BFFFFFB","LLL","1000001",65,"000",0,520
"774","BFBFBBB","LLL","1010111",87,"000",0,696
"775","BBFFFFF","LRR","1100000",96,"011",3,771
"776","FBBFBFB","LLR","0110101",53,"001",1,425
"777","BFBFFFB","LLR","1010001",81,"001",1,649
"778","FBFFFFF","RRL","0100000",32,"110",6,262
"779","FFFFBBB","RRR","0000111",7,"111",7,63
"780","BFBBFBF","RLR","1011010",90,"101",5,725
"781","BFBBBFB","RLL","1011101",93,"100",4,748
"782","BFFFFBB","LRL","1000011",67,"010",2,538
"783","FFFFFBF","RRR","0000010",2,"111",7,23
"784","FFBBFFB","LRL","0011001",25,"010",2,202
"785","BFBBBFF","RRL","1011100",92,"110",6,742
"786","BBFFBFF","LLR","1100100",100,"001",1,801
"787","FFBBBBB","LLL","0011111",31,"000",0,248
"788","FFFBFBB","LRR","0001011",11,"011",3,91
"789","FBFBFFF","LLL","0101000",40,"000",0,320
"790","FFFFBBB","LLL","0000111",7,"000",0,56
"791","BFFBBBB","RRR","1001111",79,"111",7,639
"792","FBFFFFF","RLL","0100000",32,"100",4,260
"793","FBFBBBB","RLL","0101111",47,"100",4,380
"794","BFBBBBB","RLR","1011111",95,"101",5,765
"795","BFFBFFB","LLL","1001001",73,"000",0,584
"796","BFFBBFF","LRL","1001100",76,"010",2,610
"797","FBFFFFB","RLL","0100001",33,"100",4,268
"798","FFBBFFF","LLR","0011000",24,"001",1,193
"799","BFFBFBB","RRL","1001011",75,"110",6,606
"800","FBBFFBF","RRL","0110010",50,"110",6,406
"801","FBBFBFB","LLL","0110101",53,"000",0,424
"802","BFBBFFB","RLL","1011001",89,"100",4,716
"803","BFBBBBF","LRR","1011110",94,"011",3,755
"804","FFBBBFF","LLR","0011100",28,"001",1,225
"805","FBBBBFF","RLL","0111100",60,"100",4,484
